ID,Photo,Title,Brand,Price,URL,Currency,Fetch_Date,Item_Date
5313389518,https://images1.vinted.net/t/03_0047e_Q52njBLJGmLY8KcyRDJFMe7U/f800/1730485264.jpeg?s=fe1b4703619d05bb3c82d01dcb325a639918a0dc,Juvia Leggins,Juvia,40.0,https://www.vinted.de/items/5313389518-juvia-leggins,EUR,2024-11-01 19:21:39,2024-04-30
5313389422,https://images1.vinted.net/t/04_0267e_XL5FTfjz3Q149imqi3pdiF2n/f800/1730485262.jpeg?s=cf998490fca51e29c70fae57269cefc878c8bd30,2 Hosen H&M,H&M,8.0,https://www.vinted.de/items/5313389422-2-hosen-hm,EUR,2024-11-01 19:21:39,2024-04-30
5313389314,https://images1.vinted.net/t/03_00dcc_yCn6T1B37txumgxDLFxVt1BC/f800/1730485261.jpeg?s=49295f23443e3d4f0fa3b0dddc77d9a563684946,NWT Monki Denim Dungarees,Monki,20.0,https://www.vinted.de/items/5313389314-nwt-monki-denim-dungarees,EUR,2024-11-01 19:21:39,2024-04-30
5313389255,https://images1.vinted.net/t/04_00089_R8yp7woY1TFLg3GcVvyauB73/f800/1730485260.jpeg?s=6e5003190b2503373ea682def5df1c5d961efb75,Titel: Nike Frankreich WM 2014 Jacke,Nike,40.0,https://www.vinted.de/items/5313389255-titel-nike-frankreich-wm-2014-jacke,EUR,2024-11-01 19:21:39,2024-04-30
5313389286,https://images1.vinted.net/t/02_019de_LSAm8pM39JYvxtnZfpSyTKGK/f800/1730485261.jpeg?s=730225c1b043dd38cd7e64667206e88f979f5bd4,Playstation 3 - buzz das ultimative Musikquiz - ps3 Spiel,,25.0,https://www.vinted.de/items/5313389286-playstation-3-buzz-das-ultimative-musikquiz-ps3-spiel,EUR,2024-11-01 19:21:39,2024-04-30
5313389176,https://images1.vinted.net/t/02_01231_nuxctbhUtaHGFuQ7Nadyjxij/f800/1730485259.jpeg?s=e748e61df3ebeab3d423f13e0b69972fd67ff083,"Outdoor, Kapuzenjacke, Camp, David, Größe L",Camp David,20.0,https://www.vinted.de/items/5313389176-outdoor-kapuzenjacke-camp-david-grosse-l,EUR,2024-11-01 19:21:40,2024-04-30
5313389464,https://images1.vinted.net/t/03_01f65_Cdy5HE13aAiBTgp65wnbnJfB/f800/1730485263.jpeg?s=8e01705dcf8dff3ce63fc7bf7bb5a565e7b71caa,Shirt Gr M blau,New Yorker,2.0,https://www.vinted.de/items/5313389464-shirt-gr-m-blau,EUR,2024-11-01 19:21:40,2024-04-30
5313389307,https://images1.vinted.net/t/04_01285_zRYatwukjYeMUzaY43mN9qRc/f800/1730485261.jpeg?s=8791e3d09a15fca295b7587cd040a9693ffb29df,H&M Jeans Herren kurz in Gr.S,H&M,15.0,https://www.vinted.de/items/5313389307-hm-jeans-herren-kurz-in-grs,EUR,2024-11-01 19:21:40,2024-04-30
5313298965,https://images1.vinted.net/t/04_01a32_jjQbWWNYMeBUeLn2gZXQ53Z8/f800/1730484163.jpeg?s=1ab7af6d3cd9562936ccd6aa667ebadf76c0f25f,Gazelle,adidas,20.0,https://www.vinted.de/items/5313298965-gazelle,EUR,2024-11-01 19:21:40,2024-04-30
5313389376,https://images1.vinted.net/t/04_00b39_9QCq2583ZZSQfNuHGnV3bbXa/f800/1730485262.jpeg?s=116ea938db89eaa74a350530f09770b63521793b,SHEIN  kurze Bluse,Shein,3.0,https://www.vinted.de/items/5313389376-shein-kurze-bluse,EUR,2024-11-01 19:21:40,2024-04-30
5313389272,https://images1.vinted.net/t/04_00261_PSDWsPt2dZwCxNZk7b8xS9Nk/f800/1730485260.jpeg?s=ccf2bb58e7ae35f875190faa89f5d665a3b871e5,Basic Top Zara,Zara,3.0,https://www.vinted.de/items/5313389272-basic-top-zara,EUR,2024-11-01 19:21:40,2024-04-30
5313294861,https://images1.vinted.net/t/04_00f57_chhxdFqF9MvXmLDJy1BJrujU/f800/1730484115.jpeg?s=2002eef012d152076573cdda54ff62ca13704aa2,Balenciaga Shirt,Balenciaga,65.0,https://www.vinted.de/items/5313294861-balenciaga-shirt,EUR,2024-11-01 19:21:40,2024-04-30
5313389288,https://images1.vinted.net/t/04_01008_j2XWt8DMBCNq879sZfQYY936/f800/1730485261.jpeg?s=c350335224a01ebb4227a046dfc32fb57599cef8,Bianco Evento E317 Bolero,Bianco Evento,30.0,https://www.vinted.de/items/5313389288-bianco-evento-e317-bolero,EUR,2024-11-01 19:21:40,2024-04-30
5313389209,https://images1.vinted.net/t/03_00db5_obzsT7XsMmd6Fp5Vf1kvhZjG/f800/1730485260.jpeg?s=740fc9432d5a6e0f5ff26d7e769df005a5ecd600,Overall Fleece Gr. 68 Disney Minnie Mouse,Disney,8.0,https://www.vinted.de/items/5313389209-overall-fleece-gr-68-disney-minnie-mouse,EUR,2024-11-01 19:21:40,2024-04-30
5313389267,https://images1.vinted.net/t/04_00134_41NPVmCGjmVVjYLjaGB1MuMj/f800/1730485260.jpeg?s=2a8a61498b474f2c30bae154be106cbd57b6cf9d,Jogginghose,adidas Originals,5.0,https://www.vinted.de/items/5313389267-jogginghose,EUR,2024-11-01 19:21:40,2024-04-30
5313389137,https://images1.vinted.net/t/03_00457_1KT7eKBLqe2skMvXyb8Xvxin/f800/1730485259.jpeg?s=0aecba9679f7c3490dbfe03986d487c7fbb70643,Da Doppel  Tunika  B.C,B&C,8.0,https://www.vinted.de/items/5313389137-da-doppel-tunika-bc,EUR,2024-11-01 19:21:40,2024-04-30
5313389106,https://images1.vinted.net/t/03_0117d_fbSKLZSAsQgcs7TVM223kNkq/f800/1730485259.jpeg?s=b50cd76c88a67d56bd148e2e6a9f68c604e492d2,Schleich Husky,Schleich,8.0,https://www.vinted.de/items/5313389106-schleich-husky,EUR,2024-11-01 19:21:40,2024-04-30
5313388913,https://images1.vinted.net/t/04_00beb_3S935yppdvkbzr3HX48nGpdK/f800/1730485256.jpeg?s=12ab28752aa479d2fb3c98f285e94b8ed2dac6f6,Adidas Jacke,adidas,10.0,https://www.vinted.de/items/5313388913-adidas-jacke,EUR,2024-11-01 19:21:40,2024-04-30
5313389011,https://images1.vinted.net/t/04_012b0_PLN81kP2LUUbGzehJwCoaEge/f800/1730485257.jpeg?s=3215c0fd367ac94fa0eb0012e8979c4403a943ac,Adidas Fussball Schuhe 45 Herren,adidas,12.0,https://www.vinted.de/items/5313389011-adidas-fussball-schuhe-45-herren,EUR,2024-11-01 19:21:40,2024-04-30
5313389096,https://images1.vinted.net/t/04_0155b_xf3mB9dQWDu2VxFCMUrFFSNc/f800/1730485258.jpeg?s=ba56abfe8dde80844f3e28a0c9c00b99f39a8f7a,Zara Kleid geblümt,Zara,12.0,https://www.vinted.de/items/5313389096-zara-kleid-geblumt,EUR,2024-11-01 19:21:41,2024-04-30
5313389051,https://images1.vinted.net/t/04_01feb_7V61zUDHRQt7FmTwCEE6TVNf/f800/1730485258.jpeg?s=74d8f307957f721c03325191a084fa8f919bdef2,Catrice Nagellack,Catrice,1.0,https://www.vinted.de/items/5313389051-catrice-nagellack,EUR,2024-11-01 19:21:41,2024-04-30
5313388562,https://images1.vinted.net/t/04_0136b_Pittyum32EdTotK3pec3phe9/f800/1730485252.jpeg?s=673d1435ff093b3af7fa38af5f0cf6406a391840,"Kinder Jungs, zweistelliges Farbe Pulli",Y.F.K.,10.0,https://www.vinted.de/items/5313388562-kinder-jungs-zweistelliges-farbe-pulli,EUR,2024-11-01 19:21:41,2024-04-30
5313389012,https://images1.vinted.net/t/04_00127_2vpbYMCqwvJhMbDchmbL2Hqu/f800/1730485257.jpeg?s=9cf37a09f0c7145fb8b36322e9706a326f41d358,Lego Mario Set 71398 Dorries Strandgrundstück,LEGO,10.0,https://www.vinted.de/items/5313389012-lego-mario-set-71398-dorries-strandgrundstuck,EUR,2024-11-01 19:21:41,2024-04-30
5313388991,https://images1.vinted.net/t/04_017e9_4KqGsNGRzfaqiF9GruMiEejL/f800/1730485257.jpeg?s=224265d7a3d4b57bcb149b88eecbc8b96c7d9c6f,Hallenschuhe Adidas,adidas,10.0,https://www.vinted.de/items/5313388991-hallenschuhe-adidas,EUR,2024-11-01 19:21:41,2024-04-30
5313388899,https://images1.vinted.net/t/04_0190f_VuA7mbVPcWGXWVcRX8SYjBW6/f800/1730485256.jpeg?s=98a8d259850ca8004028ebefe7ebe55f828a7f42,Weißer Babyschlafanzug 2024,Shein,2.0,https://www.vinted.de/items/5313388899-weisser-babyschlafanzug-2024,EUR,2024-11-01 19:21:41,2024-04-30
5313388849,https://images1.vinted.net/t/03_000cd_rM6SHAYZcCTbaqg2Qce5paS7/f800/1730485255.jpeg?s=9a9ae0c03295b54fd396fa574326f826312c4f0a,Abendkleid in der Größe S,ASOS,90.0,https://www.vinted.de/items/5313388849-abendkleid-in-der-grosse-s,EUR,2024-11-01 19:21:41,2024-04-30
5313388698,https://images1.vinted.net/t/02_002ec_t6fhpx1pk1A33iTg8uzhA7WU/f800/1730485254.jpeg?s=6c2e5e6da707d85dad39337032543d707e8f9ffe,Next Weihnacht’s Langarmshirt Größe 128 Neu mit Etikett,Next,15.0,https://www.vinted.de/items/5313388698-next-weihnachts-langarmshirt-grosse-128-neu-mit-etikett,EUR,2024-11-01 19:21:41,2024-04-30
5313388943,https://images1.vinted.net/t/04_00d0b_xWxe8uN1882n2NLQBYD1ogUq/f800/1730485257.jpeg?s=0ec4692ca94ea8837ec0d3edf984951cac52b1ba,#347 T-Shirt von Rainbow in bordeaux,Rainbow,3.0,https://www.vinted.de/items/5313388943-347-t-shirt-von-rainbow-in-bordeaux,EUR,2024-11-01 19:21:41,2024-04-30
5313388901,https://images1.vinted.net/t/04_00fcd_wPQiCBYgsg81EVqK98TJPtG7/f800/1730485256.jpeg?s=c1bfc261b8de78a41a08d6d3b264e48d67f8a44e,süßes Winterkleid,Reserved,15.0,https://www.vinted.de/items/5313388901-susses-winterkleid,EUR,2024-11-01 19:21:41,2024-04-30
5313388688,https://images1.vinted.net/t/03_021cb_wNfCdjuPSjnprbyYVDC4P51j/f800/1730485253.jpeg?s=baa1e574752c90786fbd02ef3495e9af56f3bcdc,Adidas T-Shirt,adidas,6.0,https://www.vinted.de/items/5313388688-adidas-t-shirt,EUR,2024-11-01 19:21:41,2024-04-30
5313388606,https://images1.vinted.net/t/01_00ef1_xPTcSG3BqaW1gKChDKzfJuzK/f800/1730485252.jpeg?s=6e3ed9825b652eb7029af46afc733609cfc54883,Spitzen Oberteil schwarz  Größe M,H&M,5.0,https://www.vinted.de/items/5313388606-spitzen-oberteil-schwarz-grosse-m,EUR,2024-11-01 19:21:41,2024-04-30
5313388740,https://images1.vinted.net/t/04_00bb4_Etz5cgbqiiwShtbPrshGvm31/f800/1730485254.jpeg?s=9a820acff30d8d2735a6dc8f2afd350f3ce491e1,Frieren Fern,FuRyu,40.0,https://www.vinted.de/items/5313388740-frieren-fern,EUR,2024-11-01 19:21:41,2024-04-30
5313388519,https://images1.vinted.net/t/02_020e6_thitYj8aWm7c2TmzQxwPqmJk/f800/1730485251.jpeg?s=26b24245e0ba30aa514961bcfdc482ba753f47ca,Anzug Overall Fleece grau Bornino 62/68 unisex kuschelig,Bornino,8.0,https://www.vinted.de/items/5313388519-anzug-overall-fleece-grau-bornino-6268-unisex-kuschelig,EUR,2024-11-01 19:21:41,2024-04-30
5313388607,https://images1.vinted.net/t/04_02104_EynwbRFwzKsV6zBtDZHsJ7RA/f800/1730485252.jpeg?s=3009364a03816dcf02f9235426bf4532cb2c558c,Reithose mit Einsatz,crane,4.0,https://www.vinted.de/items/5313388607-reithose-mit-einsatz,EUR,2024-11-01 19:21:42,2024-04-30
5313388731,https://images1.vinted.net/t/04_00a94_K3JnjeuZhyUjWjpWeFduwH4z/f800/1730485254.jpeg?s=36b95ff570725f61a8f1f3f42c1075cdbbde2247,Tommy Hilfiger wattierte Weste,Tommy Hilfiger,28.0,https://www.vinted.de/items/5313388731-tommy-hilfiger-wattierte-weste,EUR,2024-11-01 19:21:42,2024-04-30
5313388255,https://images1.vinted.net/t/02_0012b_5nPrmTUxQMRnGx3R246P6VdQ/f800/1730485248.jpeg?s=f25d1128b066fe2d65769846ed54a9e3de43199a,"Abendkleid von Hollister, Größe 34",Hollister,22.0,https://www.vinted.de/items/5313388255-abendkleid-von-hollister-grosse-34,EUR,2024-11-01 19:21:42,2024-04-30
5313388540,https://images1.vinted.net/t/04_01376_qxpeeq3JCXDSPshJcS1Tvrzx/f800/1730485252.jpeg?s=22f2be970563518de3db18608e34f60354f3ec85,Hollister Jeans Gr.25R(S),Hollister,20.0,https://www.vinted.de/items/5313388540-hollister-jeans-gr25rs,EUR,2024-11-01 19:21:42,2024-04-30
5313388643,https://images1.vinted.net/t/04_013c0_Y6bnP2wCYi16HTmGVXsJS3VN/f800/1730485253.jpeg?s=90700e772aa14a5d539d9f8e7c08276660b73719,Morgenmantel / Bademantel 74,Ergee,3.0,https://www.vinted.de/items/5313388643-morgenmantel-bademantel-74,EUR,2024-11-01 19:21:42,2024-04-30
5313389051,https://images1.vinted.net/t/04_01feb_7V61zUDHRQt7FmTwCEE6TVNf/f800/1730485258.jpeg?s=74d8f307957f721c03325191a084fa8f919bdef2,Catrice Nagellack,Catrice,1.0,https://www.vinted.de/items/5313389051-catrice-nagellack,EUR,2024-11-01 19:21:44,2024-04-30
5313388562,https://images1.vinted.net/t/04_0136b_Pittyum32EdTotK3pec3phe9/f800/1730485252.jpeg?s=673d1435ff093b3af7fa38af5f0cf6406a391840,"Kinder Jungs, zweistelliges Farbe Pulli",Y.F.K.,10.0,https://www.vinted.de/items/5313388562-kinder-jungs-zweistelliges-farbe-pulli,EUR,2024-11-01 19:21:44,2024-04-30
5313388991,https://images1.vinted.net/t/04_017e9_4KqGsNGRzfaqiF9GruMiEejL/f800/1730485257.jpeg?s=224265d7a3d4b57bcb149b88eecbc8b96c7d9c6f,Hallenschuhe Adidas,adidas,10.0,https://www.vinted.de/items/5313388991-hallenschuhe-adidas,EUR,2024-11-01 19:21:44,2024-04-30
5313389012,https://images1.vinted.net/t/04_00127_2vpbYMCqwvJhMbDchmbL2Hqu/f800/1730485257.jpeg?s=9cf37a09f0c7145fb8b36322e9706a326f41d358,Lego Mario Set 71398 Dorries Strandgrundstück,LEGO,10.0,https://www.vinted.de/items/5313389012-lego-mario-set-71398-dorries-strandgrundstuck,EUR,2024-11-01 19:21:44,2024-04-30
5313388899,https://images1.vinted.net/t/04_0190f_VuA7mbVPcWGXWVcRX8SYjBW6/f800/1730485256.jpeg?s=98a8d259850ca8004028ebefe7ebe55f828a7f42,Weißer Babyschlafanzug 2024,Shein,2.0,https://www.vinted.de/items/5313388899-weisser-babyschlafanzug-2024,EUR,2024-11-01 19:21:44,2024-04-30
5313388849,https://images1.vinted.net/t/03_000cd_rM6SHAYZcCTbaqg2Qce5paS7/f800/1730485255.jpeg?s=9a9ae0c03295b54fd396fa574326f826312c4f0a,Abendkleid in der Größe S,ASOS,90.0,https://www.vinted.de/items/5313388849-abendkleid-in-der-grosse-s,EUR,2024-11-01 19:21:44,2024-04-30
5313388698,https://images1.vinted.net/t/02_002ec_t6fhpx1pk1A33iTg8uzhA7WU/f800/1730485254.jpeg?s=6c2e5e6da707d85dad39337032543d707e8f9ffe,Next Weihnacht’s Langarmshirt Größe 128 Neu mit Etikett,Next,15.0,https://www.vinted.de/items/5313388698-next-weihnachts-langarmshirt-grosse-128-neu-mit-etikett,EUR,2024-11-01 19:21:44,2024-04-30
5313388943,https://images1.vinted.net/t/04_00d0b_xWxe8uN1882n2NLQBYD1ogUq/f800/1730485257.jpeg?s=0ec4692ca94ea8837ec0d3edf984951cac52b1ba,#347 T-Shirt von Rainbow in bordeaux,Rainbow,3.0,https://www.vinted.de/items/5313388943-347-t-shirt-von-rainbow-in-bordeaux,EUR,2024-11-01 19:21:44,2024-04-30
5313388901,https://images1.vinted.net/t/04_00fcd_wPQiCBYgsg81EVqK98TJPtG7/f800/1730485256.jpeg?s=c1bfc261b8de78a41a08d6d3b264e48d67f8a44e,süßes Winterkleid,Reserved,15.0,https://www.vinted.de/items/5313388901-susses-winterkleid,EUR,2024-11-01 19:21:44,2024-04-30
5313388688,https://images1.vinted.net/t/03_021cb_wNfCdjuPSjnprbyYVDC4P51j/f800/1730485253.jpeg?s=baa1e574752c90786fbd02ef3495e9af56f3bcdc,Adidas T-Shirt,adidas,6.0,https://www.vinted.de/items/5313388688-adidas-t-shirt,EUR,2024-11-01 19:21:44,2024-04-30
5313388606,https://images1.vinted.net/t/01_00ef1_xPTcSG3BqaW1gKChDKzfJuzK/f800/1730485252.jpeg?s=6e3ed9825b652eb7029af46afc733609cfc54883,Spitzen Oberteil schwarz  Größe M,H&M,5.0,https://www.vinted.de/items/5313388606-spitzen-oberteil-schwarz-grosse-m,EUR,2024-11-01 19:21:44,2024-04-30
5313388740,https://images1.vinted.net/t/04_00bb4_Etz5cgbqiiwShtbPrshGvm31/f800/1730485254.jpeg?s=9a820acff30d8d2735a6dc8f2afd350f3ce491e1,Frieren Fern,FuRyu,40.0,https://www.vinted.de/items/5313388740-frieren-fern,EUR,2024-11-01 19:21:44,2024-04-30
5313388519,https://images1.vinted.net/t/02_020e6_thitYj8aWm7c2TmzQxwPqmJk/f800/1730485251.jpeg?s=26b24245e0ba30aa514961bcfdc482ba753f47ca,Anzug Overall Fleece grau Bornino 62/68 unisex kuschelig,Bornino,8.0,https://www.vinted.de/items/5313388519-anzug-overall-fleece-grau-bornino-6268-unisex-kuschelig,EUR,2024-11-01 19:21:44,2024-04-30
5313388607,https://images1.vinted.net/t/04_02104_EynwbRFwzKsV6zBtDZHsJ7RA/f800/1730485252.jpeg?s=3009364a03816dcf02f9235426bf4532cb2c558c,Reithose mit Einsatz,crane,4.0,https://www.vinted.de/items/5313388607-reithose-mit-einsatz,EUR,2024-11-01 19:21:44,2024-04-30
5313388731,https://images1.vinted.net/t/04_00a94_K3JnjeuZhyUjWjpWeFduwH4z/f800/1730485254.jpeg?s=36b95ff570725f61a8f1f3f42c1075cdbbde2247,Tommy Hilfiger wattierte Weste,Tommy Hilfiger,28.0,https://www.vinted.de/items/5313388731-tommy-hilfiger-wattierte-weste,EUR,2024-11-01 19:21:44,2024-04-30
5313388255,https://images1.vinted.net/t/02_0012b_5nPrmTUxQMRnGx3R246P6VdQ/f800/1730485248.jpeg?s=f25d1128b066fe2d65769846ed54a9e3de43199a,"Abendkleid von Hollister, Größe 34",Hollister,22.0,https://www.vinted.de/items/5313388255-abendkleid-von-hollister-grosse-34,EUR,2024-11-01 19:21:44,2024-04-30
5313388540,https://images1.vinted.net/t/04_01376_qxpeeq3JCXDSPshJcS1Tvrzx/f800/1730485252.jpeg?s=22f2be970563518de3db18608e34f60354f3ec85,Hollister Jeans Gr.25R(S),Hollister,20.0,https://www.vinted.de/items/5313388540-hollister-jeans-gr25rs,EUR,2024-11-01 19:21:44,2024-04-30
5313388643,https://images1.vinted.net/t/04_013c0_Y6bnP2wCYi16HTmGVXsJS3VN/f800/1730485253.jpeg?s=90700e772aa14a5d539d9f8e7c08276660b73719,Morgenmantel / Bademantel 74,Ergee,3.0,https://www.vinted.de/items/5313388643-morgenmantel-bademantel-74,EUR,2024-11-01 19:21:44,2024-04-30
5313388777,https://images1.vinted.net/t/02_019aa_5HxZht7AHdoCp4tSdvBpwh8m/f800/1730485254.jpeg?s=ffcd74708da0195c733cfafc4dfd0aa4482b1834,Kostüm mit Hut,Sonstiges,17.0,https://www.vinted.de/items/5313388777-kostum-mit-hut,EUR,2024-11-01 19:21:44,2024-04-30
5313388441,https://images1.vinted.net/t/04_012c6_za6XSvuqW6VhRCk7Di841K9L/f800/1730485251.jpeg?s=fd5d9a33a88113b67c227211b7942ba8512b2740,Hose Please,Please,10.0,https://www.vinted.de/items/5313388441-hose-please,EUR,2024-11-01 19:21:45,2024-04-30
5313388708,https://images1.vinted.net/t/04_00156_Yt8wbutwQWC7kVe5x5MJ4JPj/f800/1730485254.jpeg?s=7f31dba43e42aa9c8896c7f02dc1a101da890c59,Tolle Jogging Hose von the north Face Gr. L,The North Face,30.0,https://www.vinted.de/items/5313388708-tolle-jogging-hose-von-the-north-face-gr-l,EUR,2024-11-01 19:21:45,2024-04-30
5313388594,https://images1.vinted.net/t/02_01465_c6sFdrJfaRthjdKPCAvjhne4/f800/1730485252.jpeg?s=91c9913cad078a723636eef52f7ea41521c1123a,Kinderbibel NEU,,14.0,https://www.vinted.de/items/5313388594-kinderbibel-neu,EUR,2024-11-01 19:21:45,2024-04-30
5313388623,https://images1.vinted.net/t/04_01b07_Bc8pFzMDgKY4NBp46X47Hgg3/f800/1730485253.jpeg?s=3fb5a94c9df46ed48ee6322c3294717d80fd9263,Gestreifter Pullover,Mango Kids,6.0,https://www.vinted.de/items/5313388623-gestreifter-pullover,EUR,2024-11-01 19:21:45,2024-04-30
5313388616,https://images1.vinted.net/t/03_0131e_izVY6kMvH9fjjXv1qefXaReV/f800/1730485252.jpeg?s=0e2a8fb1d6bcba74fbca6ab6ab61c3240982aa06,MK Gürtel,Michael Kors,75.0,https://www.vinted.de/items/5313388616-mk-gurtel,EUR,2024-11-01 19:21:45,2024-04-30
5313388437,https://images1.vinted.net/t/01_01c60_MyyTyf8LJDMJc3KU7Sepdou7/f800/1730485251.jpeg?s=c404e27d596c331f7075d3f39fcc6165cfb37d7d,Jungen Body,Ernsting's family,1.0,https://www.vinted.de/items/5313388437-jungen-body,EUR,2024-11-01 19:21:45,2024-04-30
5313388193,https://images1.vinted.net/t/04_01f81_6d9dsXadJjCXcf3zuQNBoqZc/f800/1730485248.jpeg?s=35e475c280874fddbe3ac16a6c77d32028bbdd1f,"Rock von s.Oliver in lila in Größe 34, Stretch, Gehschlitz",s.Oliver,1.0,https://www.vinted.de/items/5313388193-rock-von-soliver-in-lila-in-grosse-34-stretch-gehschlitz,EUR,2024-11-01 19:21:45,2024-04-30
5313388243,https://images1.vinted.net/t/03_016da_spqWqPHUC6EABdDb8c2wDoHU/f800/1730485248.jpeg?s=604fe414ae2665b131b4cbab4506702c4177745f,"Adidas Jogging Hose, Schwarz Weiß, Größe S Neu",adidas,10.0,https://www.vinted.de/items/5313388243-adidas-jogging-hose-schwarz-weiss-grosse-s-neu,EUR,2024-11-01 19:21:45,2024-04-30
5313388423,https://images1.vinted.net/t/03_00a0b_bWiv3vs82eYHF6DqG7QZRiy6/f800/1730485250.jpeg?s=b3227e41e48c7ece16354a325ea242100c5f6cca,Hellblauer kurzer Pullover Gr.36,Primark,3.0,https://www.vinted.de/items/5313388423-hellblauer-kurzer-pullover-gr36,EUR,2024-11-01 19:21:45,2024-04-30
5313388593,https://images1.vinted.net/t/02_0212c_XGmvrP37kKYNdqF6PX4MidnX/f800/1730485252.jpeg?s=c501698b2bf93156d2434d4e1b74f56b2ca29d89,Winterjacke Esprit 92,Esprit,12.0,https://www.vinted.de/items/5313388593-winterjacke-esprit-92,EUR,2024-11-01 19:21:45,2024-04-30
5313388313,https://images1.vinted.net/t/04_01a40_dX5X2e6P3AwEQM7Fz38XoYpk/f800/1730485249.jpeg?s=a856cbb3950fc469299c4beadf718367b78a3a4b,Pullover,Ellesse,10.0,https://www.vinted.de/items/5313388313-pullover,EUR,2024-11-01 19:21:45,2024-04-30
5313388493,https://images1.vinted.net/t/02_00366_zk8bAgUyFa7sqC1ranff5XNz/f800/1730485251.jpeg?s=a4c0ef864eb90131b780947a56b2867ea4686ba0,Pepe Jeans Venus Lower waist,Pepe Jeans,40.0,https://www.vinted.de/items/5313388493-pepe-jeans-venus-lower-waist,EUR,2024-11-01 19:21:45,2024-04-30
5313388479,https://images1.vinted.net/t/02_01a60_QqDEoESGDnBHK3sg7jFod43a/f800/1730485251.jpeg?s=2772761063196234ce47fa819c49bc71b5212087,Matschanzug Topomini Größe 92,Topomini,10.0,https://www.vinted.de/items/5313388479-matschanzug-topomini-grosse-92,EUR,2024-11-01 19:21:46,2024-04-30
5313388477,https://images1.vinted.net/t/01_01704_iGxxUy9dsZZn8rUcda28gJJE/f800/1730485251.jpeg?s=e5e64c122e380ca572c281b0bdc9e04960353151,Kleine Bücher: Liselotte,,5.0,https://www.vinted.de/items/5313388477-kleine-bucher-liselotte,EUR,2024-11-01 19:21:46,2024-04-30
5313388445,https://images1.vinted.net/t/04_0123c_qgp6ZoStzTCeXiY2Gp3knfp1/f800/1730485251.jpeg?s=9638ff1546076474d7bc3c84e0fc7a8041cc23e0,Strickkleid,Topomini,2.5,https://www.vinted.de/items/5313388445-strickkleid,EUR,2024-11-01 19:21:46,2024-04-30
5313388440,https://images1.vinted.net/t/04_0267b_nucmXhUenFFo4pR5WYoCgmB1/f800/1730485251.jpeg?s=3a968d91ba5c29f9ec779f8b8b739f2fe0df8446,Only Hose,ONLY,15.0,https://www.vinted.de/items/5313388440-only-hose,EUR,2024-11-01 19:21:46,2024-04-30
5313388299,https://images1.vinted.net/t/04_0138b_DhHrUQZ82tvvbBZWVuEUa9sd/f800/1730485249.jpeg?s=490ed55158ae17fc2433c7e800235c3830f16d1c,Jako Torwarttrikot Kinder 128,Jako,10.0,https://www.vinted.de/items/5313388299-jako-torwarttrikot-kinder-128,EUR,2024-11-01 19:21:46,2024-04-30
5313388366,https://images1.vinted.net/t/04_020de_dLggJS7MnzFv5qLtcEiUWSJm/f800/1730485250.jpeg?s=5d1150e743150f28ed5e4a6ba6467ec089c2b42b,Mango Oberteil blau,Mango,4.0,https://www.vinted.de/items/5313388366-mango-oberteil-blau,EUR,2024-11-01 19:21:46,2024-04-30
5313388466,https://images1.vinted.net/t/04_0125a_7yXjxYMq1eV5k4RZJE79nckX/f800/1730485251.jpeg?s=e350c1ab42de2bee910df4e401c6b49a4e04badd,Nikolaus mit Laterne Höhe ca. 42 cm,,20.0,https://www.vinted.de/items/5313388466-nikolaus-mit-laterne-hohe-ca-42-cm,EUR,2024-11-01 19:21:46,2024-04-30
5313388296,https://images1.vinted.net/t/04_00553_3C2BTyk8FoT9nvh6HxidofBn/f800/1730485249.jpeg?s=0ca61e422a2d473d095a021c06f6026044bd62a5,Strampler mit Shirt,Kanz,2.0,https://www.vinted.de/items/5313388296-strampler-mit-shirt,EUR,2024-11-01 19:21:46,2024-04-30
5313388092,https://images1.vinted.net/t/03_01040_7uaHgQyUuWCbgNcCcJtJqR6x/f800/1730485246.jpeg?s=b01bec14fea0f2812d6886a3a4d674e24d91f5ca,BH Marken-Büstenhalter PushUp Gelb 75B-75C 34-36,Sonstiges,6.0,https://www.vinted.de/items/5313388092-bh-marken-bustenhalter-pushup-gelb-75b-75c-34-36,EUR,2024-11-01 19:21:46,2024-04-30
5313388185,https://images1.vinted.net/t/04_024e1_75Xg39FtNxwxFjyyocp6sb6k/f800/1730485248.jpeg?s=fb95aa570d9ecf2d21431a19d5ce2bb51dc368a9,Zara Pullover Größe 110/116,Zara,5.0,https://www.vinted.de/items/5313388185-zara-pullover-grosse-110116,EUR,2024-11-01 19:21:46,2024-04-30
5313388301,https://images1.vinted.net/t/04_014af_gntbVKynL49667WTkZu51zXB/f800/1730485249.jpeg?s=83d32438e195b35ad2ef881cd0b09f69e5cd02f6,Ohrringe Modeschmuck Glitzer,,9.0,https://www.vinted.de/items/5313388301-ohrringe-modeschmuck-glitzer,EUR,2024-11-01 19:21:46,2024-04-30
5313388132,https://images1.vinted.net/t/03_02487_jXdUesE1b73PpjCgz5n621Ka/f800/1730485247.jpeg?s=12fc17e89bca58a2b55c7196d932963f8dad18ec,Pyjama Gr.122/128,Peppa Pig,6.0,https://www.vinted.de/items/5313388132-pyjama-gr122128,EUR,2024-11-01 19:21:46,2024-04-30
